plate number,Genotype,N condition LEFT,N condition RIGHT,editor,decision to trace (y/n),expertized (y/n),uploaded (y/n),reviewer,reviewed (y/n),abnormalty noted (reason not to trace),count
Example_decided_to_trace,,KNO3 5mM,KNO3 5mM,editor_name,,,,,,,
Example_decided_not_to_trace,,KCl 5mM,KCl 5mM,editor_name,,,,,,,
250210CA04,col-0,KNO3 5mM,KNO3 5mM,Cannelle,y,y,y,Lucas/CiCi,n,one side's primary not recognized,
250210CA05,col-0,KNO3 5mM,KCl 5mM,Cannelle,y,y,y,Lucas/CiCi,y,,
250210CA06,col-0,KNO3 5mM,KNO3 5mM,Cannelle,n,n,n,,,primary dead,
250210CA07,col-0,KCl 5mM,KNO3 5mM,Cannelle,y,y,y,Lucas/CiCi,y,,
250210CA08,col-0,KNO3 5mM,KNO3 5mM,Cannelle,y,y,y,Lucas/CiCi,y,,
250210CA09,col-0,KNO3 5mM,KCl 5mM,Cannelle,y,y,y,Lucas/CiCi,y,,
250210CA10,col-0,KNO3 5mM,KNO3 5mM,Cannelle,y,y,y,Lucas/CiCi,y,,
250210CA11,col-0,KCl 5mM,KNO3 5mM,Cannelle,y,y,y,Lucas/CiCi,y,,
250210CA12,col-0,KNO3 5mM,KNO3 5mM,Cannelle,y,y,y,Lucas/CiCi,y,,
250210CA13,col-0,KNO3 5mM,KCl 5mM,Cannelle,y,y,y,Lucas/CiCi,y,,
250210CA14,nrt2.1/2,KNO3 5mM,KNO3 5mM,Cannelle,y,y,y,Lucas/CiCi,y,,
250210CA15,nrt2.1/2,KNO3 5mM,KCl 5mM,Cannelle,y,y,y,Lucas/CiCi,y,,
250210CA16,nrt2.1/2,KNO3 5mM,KNO3 5mM,Cannelle,y,y,y,Lucas/CiCi,y,,
250210CA17,nrt2.1/2,KCl 5mM,KNO3 5mM,Cannelle,y,y,y,Lucas/CiCi,y,,
250210CA18,nrt2.1/2,KNO3 5mM,KNO3 5mM,Cannelle,y,y,y,Lucas/CiCi,y,,
250210CA19,nrt2.1/2,KNO3 5mM,KCl 5mM,Cannelle,y,y,y,Lucas/CiCi,y,,
250210CA20,nrt2.1/2,KNO3 5mM,KNO3 5mM,Cannelle,y,y,y,Lucas/CiCi,y,,
250210CA21,nrt2.1/2,KCl 5mM,KNO3 5mM,Cannelle,y,y,y,Lucas/CiCi,y,,
250210CA22,nrt2.1/2,KNO3 5mM,KNO3 5mM,Cannelle,n,n,n,,,2 primaries on one side,
250210CA23,nrt2.1/2,KNO3 5mM,KCl 5mM,Cannelle,y,y,y,Lucas/CiCi,y,,
250210CA24,nrtquad,KNO3 5mM,KNO3 5mM,Cannelle,y,y,y,Lucas/CiCi,y,,
250210CA25,nrtquad,KNO3 5mM,KCl 5mM,Cannelle,y,y,y,Lucas/CiCi,y,,
250210CA26,nrtquad,KNO3 5mM,KNO3 5mM,Cannelle,n,n,n,,,fungi,
250210CA27,nrtquad,KCl 5mM,KNO3 5mM,Cannelle,y,y,y,Lucas/CiCi,y,,
250210CA28,nrtquad,KNO3 5mM,KNO3 5mM,Cannelle,y,y,y,Lucas/CiCi,y,,
250210CA29,nrtquad,KNO3 5mM,KCl 5mM,Cannelle,n,n,n,,,2 primaries on one side ,
250210CA30,nrtquad,KNO3 5mM,KNO3 5mM,Cannelle,y,y,y,Lucas/CiCi,y,,
250210CA31,nrtquad,KCl 5mM,KNO3 5mM,Cannelle,y,y,y,Lucas/CiCi,y,,
250210CA32,nrtquad,KNO3 5mM,KNO3 5mM,Cannelle,y,y,y,Lucas/CiCi,y,,
250210CA33,nrtquad,KNO3 5mM,KNO3 5mM,Cannelle,y,y,y,Lucas/CiCi,y,,
250210CA34,col-0,KNO3 5mM,KNO3 5mM,Cannelle,y,y,y,Lucas/CiCi,y,,
250210CA35,col-0,KCl 5mM,KNO3 5mM,Cannelle,y,y,y,Lucas/CiCi,y,,
250210CA36,col-0,KNO3 5mM,KNO3 5mM,Cannelle,n,n,n,,,one primary dead,
250210CA37,col-0,KNO3 5mM,KCl 5mM,Cannelle,y,y,y,Lucas/CiCi,y,,
250210CA38,col-0,KNO3 5mM,KNO3 5mM,Cannelle,y,y,y,Lucas/CiCi,y,,
250210CA39,col-0,KCl 5mM,KNO3 5mM,Cannelle,y,y,y,Lucas/CiCi,y,,
250210CA40,col-0,KNO3 5mM,KNO3 5mM,Cannelle,n,n,n,,,unbalnced,
250210CA44,col-0,KNO3 5mM,KCl 5mM,Cannelle,y,y,y,Lucas/CiCi,y,,
250210CA45,col-0,KNO3 5mM,KNO3 5mM,Cannelle,n,n,n,,,too many roots in the middle,
250210CA46,col-0,KCl 5mM,KNO3 5mM,Cannelle,y,y,y,Lucas/CiCi,y,,
250210CA47,nrt2.1/2,KNO3 5mM,KNO3 5mM,Cannelle,y,y,y,Lucas/CiCi,y,,
250210CA48,nrt2.1/2,KCl 5mM,KNO3 5mM,Cannelle,y,y,y,Lucas/CiCi,y,,
250210CA49,nrt2.1/2,KNO3 5mM,KNO3 5mM,Cannelle,y,y,y,Lucas/CiCi,y,,
250210CA50,nrt2.1/2,KNO3 5mM,KCl 5mM,Cannelle,y,y,y,Lucas/CiCi,y,,
250210CA51,nrt2.1/2,KNO3 5mM,KNO3 5mM,Cannelle,y,y,y,Lucas/CiCi,y,,
250210CA52,nrt2.1/2,KCl 5mM,KNO3 5mM,Cannelle,y,y,y,Lucas/CiCi,y,,
250210CA53,nrt2.1/2,KNO3 5mM,KNO3 5mM,Cannelle,n,n,n,,,too unbalanced,
250210CA54,nrt2.1/2,KNO3 5mM,KCl 5mM,Cannelle,y,y,y,Lucas/CiCi,y,,
250210CA55,nrt2.1/2,KNO3 5mM,KNO3 5mM,Cannelle,n,n,n,,,too unbalanced,
250210CA56,nrt2.1/2,KCl 5mM,KNO3 5mM,Cannelle,y,y,y,Lucas/CiCi,y,,
250210CA57,nrtquad,KNO3 5mM,KNO3 5mM,Cannelle,y,y,y,Lucas/CiCi,y,,
250210CA58,nrtquad,KCl 5mM,KNO3 5mM,Cannelle,y,y,y,Lucas/CiCi,y,,
250210CA59,nrtquad,KNO3 5mM,KNO3 5mM,Cannelle,y,y,y,Lucas/CiCi,y,,
250210CA60,nrtquad,KNO3 5mM,KCl 5mM,Cannelle,y,y,y,Lucas/CiCi,y,,
250210CA61,nrtquad,KNO3 5mM,KNO3 5mM,Cannelle,n,n,n,,,too unbalanced,
250210CA62,nrtquad,KCl 5mM,KNO3 5mM,Cannelle,y,y,y,Lucas/CiCi,y,,
250210CA63,nrtquad,KNO3 5mM,KNO3 5mM,Cannelle,y,y,y,Lucas/CiCi,y,,
250210CA64,nrtquad,KNO3 5mM,KCl 5mM,Cannelle,y,y,y,Lucas/CiCi,y,,
250210CA65,nrtquad,KNO3 5mM,KNO3 5mM,Cannelle,n,n,n,,,primary dead,
250210CA66,nrtquad,KCl 5mM,KNO3 5mM,Cannelle,n,n,n,,,2 primaries on one side,
250210CA67,col-0,KNO3 5mM,KNO3 5mM,Cannelle,y,y,y,Lucas/CiCi,y,,
250210CA68,col-0,KNO3 5mM,KCl 5mM,Cannelle,y,y,y,Lucas/CiCi,y,,
250210CA69,col-0,KNO3 5mM,KNO3 5mM,Cannelle,y,y,y,Lucas/CiCi,y,a bit small,
250210CA70,col-0,KCl 5mM,KNO3 5mM,Cannelle,y,y,y,Lucas/CiCi,y,,
250210CA71,col-0,KNO3 5mM,KNO3 5mM,Cannelle,y,y,y,Lucas/CiCi,y,,
250210CA72,col-0,KNO3 5mM,KCl 5mM,Cannelle,y,y,y,Lucas/CiCi,y,,
250210CA73,col-0,KNO3 5mM,KNO3 5mM,Cannelle,n,n,n,,,2 primaries on one side,
250210CA74,col-0,KCl 5mM,KNO3 5mM,Cannelle,y,y,y,Lucas/CiCi,y,,
250210CA75,col-0,KNO3 5mM,KNO3 5mM,Cannelle,y,y,y,Lucas/CiCi,y,,
250210CA76,col-0,KNO3 5mM,KCl 5mM,Cannelle,n,n,n,,,stop growth,
250210CA77,nrt2.1/2,KNO3 5mM,KNO3 5mM,Cannelle,y,y,y,Lucas/CiCi,y,,
250210CA78,nrt2.1/2,KNO3 5mM,KCl 5mM,Cannelle,y,y,y,Lucas/CiCi,y,,
250210CA79,nrt2.1/2,KNO3 5mM,KNO3 5mM,Cannelle,n,n,n,,,unbalanced,
250210CA80,nrt2.1/2,KCl 5mM,KNO3 5mM,Cannelle,y,y,y,Lucas/CiCi,y,,
250210CA84,nrt2.1/2,KNO3 5mM,KNO3 5mM,Cannelle,y,y,y,Lucas/CiCi,y,,
250210CA85,nrt2.1/2,KNO3 5mM,KCl 5mM,Cannelle,y,y,y,Lucas/CiCi,y,,
250210CA86,nrt2.1/2,KNO3 5mM,KNO3 5mM,Cannelle,y,y,y,Lucas/CiCi,y,,
250210CA87,nrt2.1/2,KCl 5mM,KNO3 5mM,Cannelle,y,y,y,Lucas/CiCi,y,,
250210CA88,nrt2.1/2,KNO3 5mM,KNO3 5mM,Cannelle,y,y,y,Lucas/CiCi,y,,
250210CA89,nrt2.1/2,KNO3 5mM,KCl 5mM,Cannelle,y,y,y,Lucas/CiCi,y,,
250210CA90,nrtquad,KNO3 5mM,KNO3 5mM,Cannelle,y,y,y,Lucas/CiCi,y,a bit unbalanced,
250210CA91,nrtquad,KNO3 5mM,KCl 5mM,Cannelle,y,y,y,Lucas/CiCi,n,maybe right primary dead,
250210CA92,nrtquad,KNO3 5mM,KNO3 5mM,Cannelle,n,n,n,,,too unbalanced,
250210CA93,nrtquad,KCl 5mM,KNO3 5mM,Cannelle,y,y,y,Lucas/CiCi,y,,
250210CA94,nrtquad,KNO3 5mM,KNO3 5mM,Cannelle,y,y,y,Lucas/CiCi,y,,
250210CA95,nrtquad,KNO3 5mM,KCl 5mM,Cannelle,y,y,y,Lucas/CiCi,y,,
250210CA96,nrtquad,KNO3 5mM,KNO3 5mM,Cannelle,n,n,n,,,primary that goes in the middle,
250210CA97,nrtquad,KCl 5mM,KNO3 5mM,Cannelle,y,y,y,Lucas/CiCi,y,,
250210CA98,nrtquad,KNO3 5mM,KNO3 5mM,Cannelle,y,y,y,Lucas/CiCi,y,,
250210CA99,nrtquad,KNO3 5mM,KCl 5mM,Cannelle,y,y,y,Lucas/CiCi,y,,